epoch,train_loss,val_loss,val_pixel_acc_ex_bg,val_mdice_ex_bg,val_miou_ex_bg
1,2.086062677204609,1.3739499896764755,0.2889297604560852,0.029957475140690804,0.017923105508089066
2,1.0205104369670153,0.6786310151219368,0.3330802619457245,0.045098356902599335,0.02868649549782276
