epoch,train_loss,val_loss,val_pixel_acc_ex_bg,val_mdice_ex_bg,val_miou_ex_bg
1,1.8161645866930485,1.2258235961198807,0.23360079526901245,0.021843457594513893,0.012582282535731792
2,0.6232859678566456,0.6075134463608265,0.2392832487821579,0.03333355113863945,0.020131684839725494
