epoch,train_loss,val_loss,val_pixel_acc_ex_bg,val_mdice_ex_bg,val_miou_ex_bg
1,1.5986353177577257,1.0806786492466927,0.3746131360530853,0.03638062998652458,0.022948570549488068
2,0.6669512307271361,0.6002706065773964,0.42986682057380676,0.04619596153497696,0.031081153079867363
