class_index,class_name,dice,iou,support,is_background
0,background,0.9892440438270569,0.9787168502807617,145564400.0,True
1,"shirt, blouse",0.5284393429756165,0.3591013252735138,529452.0,False
2,"top, t-shirt, sweatshirt",0.6948841214179993,0.5324309468269348,2653946.0,False
3,sweater,0.4676057696342468,0.3051471710205078,171252.0,False
4,cardigan,0.03537113219499588,0.018003977835178375,71102.0,False
5,jacket,0.5527274012565613,0.38190969824790955,1123778.0,False
6,vest,0.048780832439661026,0.025000181049108505,137379.0,False
7,pants,0.802526593208313,0.6701831817626953,2674313.0,False
8,shorts,0.6470020413398743,0.4781988561153412,381684.0,False
9,skirt,0.6137409806251526,0.4427318274974823,1451598.0,False
10,coat,0.5351206064224243,0.36530008912086487,1133693.0,False
11,dress,0.8069483637809753,0.6763734221458435,7949950.0,False
12,jumpsuit,0.19692939519882202,0.10921890288591385,313468.0,False
13,cape,0.06492027640342712,0.033549144864082336,76320.0,False
14,glasses,0.6597495079040527,0.49225834012031555,53391.0,False
15,hat,0.5322737097740173,0.36265185475349426,134737.0,False
16,"headband, head covering, hair accessory",0.06513236463069916,0.03366243839263916,92464.0,False
17,tie,0.3244739770889282,0.19365498423576355,1027.0,False
18,glove,0.25247514247894287,0.14447586238384247,21667.0,False
19,watch,0.17598354816436768,0.09648134559392929,12544.0,False
20,belt,0.27154743671417236,0.15710437297821045,135771.0,False
21,leg warmer,0.0,0.0,37438.0,False
22,"tights, stockings",0.5984673500061035,0.4270092248916626,274162.0,False
23,sock,0.0014868724392727017,0.0007439893670380116,25381.0,False
24,shoe,0.7179807424545288,0.5600389838218689,854045.0,False
25,"bag, wallet",0.5495190024375916,0.3788529634475708,525544.0,False
26,scarf,0.2691926956176758,0.1555301398038864,219364.0,False
27,umbrella,0.6730398535728455,0.5072042346000671,88384.0,False
28,hood,0.09166092425584793,0.04803178086876869,34849.0,False
29,collar,0.3595181107521057,0.21915395557880402,82485.0,False
30,lapel,0.47640466690063477,0.3126845061779022,248562.0,False
31,epaulette,0.028691982850432396,0.014554794877767563,1045.0,False
32,sleeve,0.7957448363304138,0.6607776284217834,2658035.0,False
33,pocket,0.1960471123456955,0.10867640376091003,171000.0,False
34,neckline,0.3914821445941925,0.24338066577911377,173563.0,False
35,buckle,0.014120304957032204,0.007110352627933025,6895.0,False
36,zipper,0.12770536541938782,0.06820794194936752,26645.0,False
37,applique,0.0,0.0,40594.0,False
38,bead,0.13380658626556396,0.07170028239488602,33583.0,False
39,bow,0.0,0.0,7495.0,False
40,flower,0.0,0.0,12614.0,False
41,fringe,0.0814497247338295,0.042453788220882416,38034.0,False
42,ribbon,0.0,0.0,6464.0,False
43,rivet,0.0,0.0,7445.0,False
44,ruffle,0.1324421912431717,0.07091732323169708,478052.0,False
45,sequin,0.0,0.0,15175.0,False
46,tassel,0.0,0.0,3265.0,False
