class_index,class_name,dice,iou,support,is_background
0,background,0.9900352954864502,0.9802671670913696,145564384.0,True
1,"shirt, blouse",0.514026939868927,0.3459194302558899,529452.0,False
2,"top, t-shirt, sweatshirt",0.7175099849700928,0.5594663023948669,2653946.0,False
3,sweater,0.5128307938575745,0.34483689069747925,171252.0,False
4,cardigan,0.12358984351158142,0.06586504727602005,71102.0,False
5,jacket,0.5708832740783691,0.39946579933166504,1123778.0,False
6,vest,0.11841857433319092,0.06293566524982452,137379.0,False
7,pants,0.8054289221763611,0.6742411255836487,2674313.0,False
8,shorts,0.7109540700912476,0.5515351295471191,381684.0,False
9,skirt,0.5797253847122192,0.4081783592700958,1451598.0,False
10,coat,0.579264223575592,0.40772131085395813,1133693.0,False
11,dress,0.800369143486023,0.667179524898529,7949950.0,False
12,jumpsuit,0.23500847816467285,0.1331499218940735,313468.0,False
13,cape,0.04424890875816345,0.022625021636486053,76320.0,False
14,glasses,0.6787289977073669,0.5136939883232117,53391.0,False
15,hat,0.6024987697601318,0.4311257600784302,134737.0,False
16,"headband, head covering, hair accessory",0.14414052665233612,0.07766779512166977,92464.0,False
17,tie,0.395987331867218,0.2468729466199875,1027.0,False
18,glove,0.2554742097854614,0.14644335210323334,21667.0,False
19,watch,0.11030703037977219,0.058372993022203445,12544.0,False
20,belt,0.2732945382595062,0.15827514231204987,135771.0,False
21,leg warmer,0.001227943692356348,0.0006143490318208933,37438.0,False
22,"tights, stockings",0.6198590993881226,0.4491274058818817,274162.0,False
23,sock,0.21608150005340576,0.12112744897603989,25381.0,False
24,shoe,0.7579002380371094,0.6101766228675842,854045.0,False
25,"bag, wallet",0.6151801943778992,0.444231241941452,525544.0,False
26,scarf,0.30805400013923645,0.18207083642482758,219364.0,False
27,umbrella,0.8146786689758301,0.6873061656951904,88384.0,False
28,hood,0.14261163771152496,0.07678073644638062,34849.0,False
29,collar,0.39283686876296997,0.24442875385284424,82485.0,False
30,lapel,0.5455061197280884,0.37504875659942627,248562.0,False
31,epaulette,0.0,0.0,1045.0,False
32,sleeve,0.8104636073112488,0.6813272833824158,2658035.0,False
33,pocket,0.15183456242084503,0.08215420693159103,171000.0,False
34,neckline,0.4420774579048157,0.2837608754634857,173563.0,False
35,buckle,0.05731198564171791,0.029501384124159813,6895.0,False
36,zipper,0.07163719087839127,0.037149228155612946,26645.0,False
37,applique,0.04848397895693779,0.02484426274895668,40594.0,False
38,bead,0.24555902183055878,0.1399642527103424,33583.0,False
39,bow,0.0,0.0,7495.0,False
40,flower,0.0,0.0,12614.0,False
41,fringe,0.12521803379058838,0.06679071485996246,38034.0,False
42,ribbon,0.0,0.0,6464.0,False
43,rivet,0.0,0.0,7445.0,False
44,ruffle,0.27759653329849243,0.16116812825202942,478052.0,False
45,sequin,0.0,0.0,15175.0,False
46,tassel,0.0,0.0,3265.0,False
